result,table,_time,location,ac_gree_state,ac_panasonic_state,ac_power,ac_temp_setpoint,battery_soc,cloud_cover,forecast_max_temp_3d,gree_connect_failures,gree_fan_speed,gree_power,gree_stale,gree_stale_seconds,gree_state_fresh,gree_temp_actual,gree_temp_target,is_clipping,load_kw,outside_temp_c,predicted_soc_at_1700,pv_yield_kw,solar_health_score,theoretical_pv_potential
_result,0,2026-03-18 17:25:14+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 27, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 8274, ""target_temp"": 22.0}",{},0,26,69.0,99,28.26,27.0,,,1.0,8274.0,0.0,,,0.0,0.502,18.03,53.76927777777777,0.354,0.15733333333333333,2.25
_result,0,2026-03-18 17:30:22+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 28, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 8582, ""target_temp"": 22.0}",{},0,26,69.0,99,28.26,28.0,,,1.0,8582.0,0.0,,,0.0,0.433,18.03,56.0751,0.217,0.09644444444444444,2.25
_result,0,2026-03-18 17:35:27+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 29, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 8887, ""target_temp"": 22.0}",{},0,26,68.0,90,28.26,29.0,,,1.0,8887.0,0.0,,,0.0,0.632,18.03,49.61783333333334,0.077,0.03422222222222222,2.25
_result,0,2026-03-18 17:40:33+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 30, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 9193, ""target_temp"": 22.0}",{},0,26,68.0,90,28.26,30.0,,,1.0,9193.0,0.0,,,0.0,0.497,18.03,53.72022222222222,0.027,0.006857142857142857,3.9375
_result,0,2026-03-18 17:45:38+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 31, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 9498, ""target_temp"": 22.0}",{},0,26,68.0,90,28.94,31.0,,,1.0,9498.0,0.0,,,0.0,0.488,18.03,54.19883333333333,0.009,0.0022857142857142855,3.9375
_result,0,2026-03-18 17:50:43+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 32, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 9803, ""target_temp"": 22.0}",{},0,26,68.0,90,28.94,32.0,,,1.0,9803.0,0.0,,,0.0,0.533,18.03,53.2,0.002,0.0005079365079365079,3.9375
_result,0,2026-03-18 17:55:48+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 33, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 10108, ""target_temp"": 22.0}",{},0,26,67.0,90,28.94,33.0,,,1.0,10108.0,0.0,,,0.0,0.517,18.03,52.92611111111111,0.0,0.0,3.9375
_result,0,2026-03-18 18:00:53+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 34, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 10413, ""target_temp"": 22.0}",{},0,26,67.0,90,28.94,34.0,,,1.0,10413.0,0.0,,,0.0,0.43,18.03,55.53333333333333,0.0,0.0,3.9375
_result,0,2026-03-18 18:06:01+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 35, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 10722, ""target_temp"": 22.0}",{},0,26,66.0,79,28.94,35.0,,,1.0,10722.0,0.0,,,0.0,0.455,17.03,54.11944444444445,0.0,0.0,6.3
_result,0,2026-03-18 18:11:07+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 36, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T10:07:19.340411+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 11028, ""target_temp"": 22.0}",{},0,26,66.0,79,28.94,36.0,,,1.0,11028.0,0.0,,,0.0,0.392,17.03,56.025777777777776,0.0,0.0,6.3
_result,0,2026-03-18 18:16:18+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T13:16:17.730218+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,66.0,79,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.397,17.03,56.11911111111111,0.0,0.0,6.3
_result,0,2026-03-18 18:21:24+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 1, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T13:16:17.730218+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 306, ""target_temp"": 22.0}",{},0,26,66.0,79,28.94,1.0,,,1.0,306.0,0.0,,,0.0,0.392,17.03,56.46133333333333,0.0,0.0,6.3
_result,0,2026-03-18 18:26:29+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 2, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T13:16:17.730218+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 611, ""target_temp"": 22.0}",{},0,26,65.0,79,28.94,2.0,,,1.0,611.0,0.0,,,0.0,0.403,16.03,55.41755555555555,0.0,0.0,6.3
_result,0,2026-03-18 18:31:34+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 3, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T13:16:17.730218+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 916, ""target_temp"": 22.0}",{},0,26,65.0,79,28.94,3.0,,,1.0,916.0,0.0,,,0.0,0.359,16.03,56.663222222222224,0.0,0.0,6.3
_result,0,2026-03-18 18:36:39+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 4, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T13:16:17.730218+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 1221, ""target_temp"": 22.0}",{},0,26,64.0,59,28.94,4.0,,,1.0,1221.0,0.0,,,0.0,0.637,16.03,49.56133333333333,0.0,0.0,6.3
_result,0,2026-03-18 18:41:45+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 5, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T13:16:17.730218+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 1527, ""target_temp"": 22.0}",{},0,26,64.0,59,28.94,5.0,,,1.0,1527.0,0.0,,,0.0,0.687,16.03,48.809666666666665,0.0,0.0,6.3
_result,0,2026-03-18 18:46:50+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 6, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T13:16:17.730218+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 1832, ""target_temp"": 22.0}",{},0,26,64.0,59,28.94,6.0,,,1.0,1832.0,0.0,,,0.0,0.684,16.03,49.256,0.0,0.0,6.3
_result,0,2026-03-18 18:51:51+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T13:51:51.331337+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,63.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.692,16.03,48.468,0.0,0.0,6.3
_result,0,2026-03-18 18:56:56+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T13:56:56.484908+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,63.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.401,16.03,54.80177777777778,0.0,0.0,6.3
_result,0,2026-03-18 19:01:58+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T14:01:58.080259+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,62.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.397,16.03,54.10411111111111,0.0,0.0,6.3
_result,0,2026-03-18 19:07:02+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T14:07:00.048028+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,62.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.406,16.03,54.150666666666666,0.0,0.0,6.3
_result,0,2026-03-18 19:12:03+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T14:12:03.668342+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,62.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.394,16.03,54.64533333333333,0.0,0.0,6.3
_result,0,2026-03-18 19:17:05+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T14:17:05.758521+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,62.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.452,16.03,53.81377777777778,0.0,0.0,6.3
_result,0,2026-03-18 19:22:10+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 1, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T14:17:05.758521+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 304, ""target_temp"": 22.0}",{},0,26,61.0,59,28.94,1.0,,,1.0,304.0,0.0,,,0.0,0.535,16.03,51.60777777777778,0.0,0.0,6.3
_result,0,2026-03-18 19:27:15+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 2, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T14:17:05.758521+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 609, ""target_temp"": 22.0}",{},0,26,61.0,59,28.94,2.0,,,1.0,609.0,0.0,,,0.0,0.541,16.03,51.803,0.0,0.0,6.3
_result,0,2026-03-18 19:32:20+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 3, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T14:17:05.758521+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 914, ""target_temp"": 22.0}",{},0,26,61.0,59,28.94,3.0,,,1.0,914.0,0.0,,,0.0,0.439,16.03,53.78088888888889,0.0,0.0,6.3
_result,0,2026-03-18 19:37:25+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 4, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T14:17:05.758521+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 1219, ""target_temp"": 22.0}",{},0,26,60.0,59,28.94,4.0,,,1.0,1219.0,0.0,,,0.0,0.435,16.03,53.08833333333333,0.0,0.0,6.3
_result,0,2026-03-18 19:42:31+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 5, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T14:17:05.758521+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 1525, ""target_temp"": 22.0}",{},0,26,60.0,59,28.94,5.0,,,1.0,1525.0,0.0,,,0.0,0.423,16.03,53.513999999999996,0.0,0.0,6.3
_result,0,2026-03-18 19:47:36+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T14:47:36.698819+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,60.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.42,16.03,53.79333333333334,0.0,0.0,6.3
_result,0,2026-03-18 19:52:38+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T14:52:38.155761+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,59.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.419,16.03,53.04088888888889,0.0,0.0,6.3
_result,0,2026-03-18 19:57:40+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T14:57:39.820151+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,59.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.419,16.03,53.273666666666664,0.0,0.0,6.3
_result,0,2026-03-18 20:02:41+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:02:41.392709+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,59.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.359,16.03,54.29311111111111,0.0,0.0,6.3
_result,0,2026-03-18 20:07:43+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:07:42.862027+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,59.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.364,16.03,54.42977777777778,0.0,0.0,6.3
_result,0,2026-03-18 20:12:44+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:12:44.340380+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,58.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.359,16.03,53.692,0.0,0.0,6.3
_result,0,2026-03-18 20:17:46+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:17:45.805165+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,58.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.359,16.03,53.891444444444446,0.0,0.0,6.3
_result,0,2026-03-18 20:22:47+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:22:47.274371+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,58.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.361,16.03,54.06911111111111,0.0,0.0,6.3
_result,0,2026-03-18 20:27:52+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 1, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T15:22:47.274371+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 304, ""target_temp"": 22.0}",{},0,26,58.0,59,28.94,1.0,,,1.0,304.0,0.0,,,0.0,0.36,16.03,54.28,0.0,0.0,6.3
_result,0,2026-03-18 20:32:55+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:32:55.437677+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,57.0,59,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.359,16.03,53.489777777777775,0.0,0.0,6.3
_result,0,2026-03-18 20:38:00+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:37:59.570927+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,57.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.36,16.03,53.68,0.0,0.0,3.9375
_result,0,2026-03-18 20:43:01+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:43:01.353586+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,57.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.374,16.03,53.800222222222224,0.0,0.0,3.9375
_result,0,2026-03-18 20:48:03+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:48:03.339750+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,57.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.371,16.03,54.032000000000004,0.0,0.0,3.9375
_result,0,2026-03-18 20:53:05+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:53:05.355620+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,56.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.317,16.03,53.64011111111111,0.0,0.0,3.9375
_result,0,2026-03-18 20:58:07+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T15:58:07.104721+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,56.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.247,16.03,54.29844444444444,0.0,0.0,3.9375
_result,0,2026-03-18 21:03:09+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T16:03:08.779502+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,56.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.245,16.03,54.44833333333334,0.0,0.0,3.9375
_result,0,2026-03-18 21:08:10+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T16:08:10.350048+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,56.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.245,16.02,54.58444444444444,0.0,0.0,3.9375
_result,0,2026-03-18 21:13:16+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 1, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T16:08:10.350048+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 306, ""target_temp"": 22.0}",{},0,26,55.0,83,28.94,1.0,,,1.0,306.0,0.0,,,0.0,0.245,16.02,53.720555555555556,0.0,0.0,3.9375
_result,0,2026-03-18 21:18:18+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T16:18:18.231324+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,55.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.245,16.03,53.85666666666667,0.0,0.0,3.9375
_result,0,2026-03-18 21:23:23+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T16:23:23.054751+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,55.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.245,16.03,53.992777777777775,0.0,0.0,3.9375
_result,0,2026-03-18 21:28:25+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T16:28:24.772384+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,55.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.335,16.03,53.80888888888889,0.0,0.0,3.9375
_result,0,2026-03-18 21:33:27+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T16:33:26.909128+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,55.0,83,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.332,16.03,54.004000000000005,0.0,0.0,3.9375
_result,0,2026-03-18 21:38:28+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-18T16:38:28.613724+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,54.0,100,28.94,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.302,16.03,53.26177777777778,0.0,0.0,2.25
_result,0,2026-03-18 21:43:34+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 1, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-18T16:38:28.613724+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 305, ""target_temp"": 22.0}",{},0,26,54.0,100,28.94,1.0,,,1.0,305.0,0.0,,,0.0,0.3,16.03,53.43333333333333,0.0,0.0,2.25
